x-axis,1,2
+2.816600E-03,-40.201005E-03,-26.381909E-03
+2.818800E-03,-52.763819E-03,-40.201005E-03
+2.821000E-03,-32.663316E-03,-20.100502E-03
+2.823200E-03,-20.100502E-03,-26.381909E-03
+2.825400E-03,-26.381909E-03,-26.381909E-03
+2.827600E-03,-40.201005E-03,-40.201005E-03
+2.829800E-03,-20.100502E-03,-6.281407E-03
+2.832000E-03,-40.201005E-03,-32.663316E-03
+2.834200E-03,-32.663316E-03,-40.201005E-03
+2.836400E-03,-46.482412E-03,-20.100502E-03
+2.838600E-03,-40.201005E-03,-20.100502E-03
+2.840800E-03,-32.663316E-03,-40.201005E-03
+2.843000E-03,-20.100502E-03,-20.100502E-03
+2.845200E-03,-20.100502E-03,-26.381909E-03
+2.847400E-03,-46.482412E-03,-26.381909E-03
+2.849600E-03,-32.663316E-03,-26.381909E-03
+2.851800E-03,-20.100502E-03,-6.281407E-03
+2.854000E-03,-46.482412E-03,-32.663316E-03
+2.856200E-03,-26.381909E-03,-32.663316E-03
+2.858400E-03,-40.201005E-03,-40.201005E-03
+2.860600E-03,-60.301507E-03,-32.663316E-03
+2.862800E-03,-32.663316E-03,-20.100502E-03
+2.865000E-03,-32.663316E-03,-26.381909E-03
+2.867200E-03,-46.482412E-03,-20.100502E-03
+2.869400E-03,-40.201005E-03,-26.381909E-03
+2.871600E-03,-40.201005E-03,-20.100502E-03
+2.873800E-03,-26.381909E-03,-20.100502E-03
+2.876000E-03,-46.482412E-03,-20.100502E-03
+2.878200E-03,-52.763819E-03,-20.100502E-03
+2.880400E-03,-26.381909E-03,-26.381909E-03
+2.882600E-03,-12.562814E-03,-32.663316E-03
+2.884800E-03,-32.663316E-03,-20.100502E-03
+2.887000E-03,-60.301507E-03,-40.201005E-03
+2.889200E-03,-46.482412E-03,-26.381909E-03
+2.891400E-03,-20.100502E-03,-26.381909E-03
+2.893600E-03,-40.201005E-03,-32.663316E-03
+2.895800E-03,-66.582914E-03,-12.562814E-03
+2.898000E-03,-32.663316E-03,-12.562814E-03
+2.900200E-03,-52.763819E-03,-26.381909E-03
+2.902400E-03,-52.763819E-03,+0.0E+00
+2.904600E-03,-32.663316E-03,-20.100502E-03
+2.906800E-03,-40.201005E-03,-12.562814E-03
+2.909000E-03,-26.381909E-03,-12.562814E-03
+2.911200E-03,-40.201005E-03,-26.381909E-03
+2.913400E-03,-20.100502E-03,-20.100502E-03
+2.915600E-03,-52.763819E-03,-26.381909E-03
+2.917800E-03,-40.201005E-03,-20.100502E-03
+2.920000E-03,-20.100502E-03,-20.100502E-03
+2.922200E-03,-40.201005E-03,-26.381909E-03
+2.924400E-03,-26.381909E-03,-26.381909E-03
+2.926600E-03,-32.663316E-03,-32.663316E-03
+2.928800E-03,-32.663316E-03,-20.100502E-03
+2.931000E-03,-40.201005E-03,-20.100502E-03
+2.933200E-03,-20.100502E-03,-40.201005E-03
+2.935400E-03,-40.201005E-03,-26.381909E-03
+2.937600E-03,-52.763819E-03,-20.100502E-03
+2.939800E-03,-26.381909E-03,-6.281407E-03
+2.942000E-03,-40.201005E-03,-26.381909E-03
+2.944200E-03,-6.281407E-03,-26.381909E-03
+2.946400E-03,-40.201005E-03,-20.100502E-03
+2.948600E-03,-40.201005E-03,-32.663316E-03
+2.950800E-03,-40.201005E-03,-20.100502E-03
+2.953000E-03,-40.201005E-03,-12.562814E-03
+2.955200E-03,-40.201005E-03,-40.201005E-03
+2.957400E-03,-40.201005E-03,-20.100502E-03
+2.959600E-03,-46.482412E-03,-20.100502E-03
+2.961800E-03,-26.381909E-03,-40.201005E-03
+2.964000E-03,-52.763819E-03,-20.100502E-03
+2.966200E-03,-40.201005E-03,-40.201005E-03
+2.968400E-03,-40.201005E-03,-20.100502E-03
+2.970600E-03,-26.381909E-03,-26.381909E-03
+2.972800E-03,-40.201005E-03,-20.100502E-03
+2.975000E-03,-26.381909E-03,-40.201005E-03
+2.977200E-03,-20.100502E-03,-40.201005E-03
+2.979400E-03,-26.381909E-03,-26.381909E-03
+2.981600E-03,-26.381909E-03,-40.201005E-03
+2.983800E-03,-52.763819E-03,-20.100502E-03
+2.986000E-03,-52.763819E-03,-52.763819E-03
+2.988200E-03,-66.582914E-03,-20.100502E-03
+2.990400E-03,-40.201005E-03,-20.100502E-03
+2.992600E-03,-20.100502E-03,-40.201005E-03
+2.994800E-03,-26.381909E-03,-20.100502E-03
+2.997000E-03,-20.100502E-03,-20.100502E-03
+2.999200E-03,-32.663316E-03,-20.100502E-03
+3.001400E-03,-52.763819E-03,-26.381909E-03
+3.003600E-03,-46.482412E-03,+0.0E+00
+3.005800E-03,-40.201005E-03,-6.281407E-03
+3.008000E-03,-40.201005E-03,-20.100502E-03
+3.010200E-03,-26.381909E-03,-26.381909E-03
+3.012400E-03,-26.381909E-03,-6.281407E-03
+3.014600E-03,-26.381909E-03,-20.100502E-03
+3.016800E-03,-60.301507E-03,-26.381909E-03
+3.019000E-03,-40.201005E-03,+0.0E+00
+3.021200E-03,-40.201005E-03,-52.763819E-03
+3.023400E-03,-26.381909E-03,-40.201005E-03
+3.025600E-03,-40.201005E-03,-26.381909E-03
+3.027800E-03,-40.201005E-03,-20.100502E-03
+3.030000E-03,-26.381909E-03,-32.663316E-03
+3.032200E-03,-40.201005E-03,-32.663316E-03
+3.034400E-03,-52.763819E-03,-32.663316E-03
+3.036600E-03,-46.482412E-03,-6.281407E-03
+3.038800E-03,-40.201005E-03,-20.100502E-03
+3.041000E-03,-20.100502E-03,-6.281407E-03
+3.043200E-03,-32.663316E-03,-26.381909E-03
+3.045400E-03,-46.482412E-03,-26.381909E-03
+3.047600E-03,-52.763819E-03,-20.100502E-03
+3.049800E-03,-46.482412E-03,-32.663316E-03
+3.052000E-03,-32.663316E-03,-20.100502E-03
+3.054200E-03,-46.482412E-03,-40.201005E-03
+3.056400E-03,-20.100502E-03,-20.100502E-03
+3.058600E-03,-32.663316E-03,-40.201005E-03
+3.060800E-03,-40.201005E-03,-32.663316E-03
+3.063000E-03,-26.381909E-03,-32.663316E-03
+3.065200E-03,-32.663316E-03,-20.100502E-03
+3.067400E-03,-46.482412E-03,-20.100502E-03
+3.069600E-03,-46.482412E-03,-6.281407E-03
+3.071800E-03,-40.201005E-03,-40.201005E-03
+3.074000E-03,-32.663316E-03,+0.0E+00
+3.076200E-03,-52.763819E-03,-40.201005E-03
+3.078400E-03,-40.201005E-03,-32.663316E-03
+3.080600E-03,-40.201005E-03,-32.663316E-03
+3.082800E-03,-32.663316E-03,-20.100502E-03
+3.085000E-03,-40.201005E-03,-20.100502E-03
+3.087200E-03,-46.482412E-03,-20.100502E-03
+3.089400E-03,-46.482412E-03,-20.100502E-03
+3.091600E-03,-32.663316E-03,-40.201005E-03
+3.093800E-03,-20.100502E-03,-6.281407E-03
+3.096000E-03,-32.663316E-03,+0.0E+00
+3.098200E-03,-12.562814E-03,-6.281407E-03
+3.100400E-03,-26.381909E-03,-32.663316E-03
+3.102600E-03,-32.663316E-03,-46.482412E-03
+3.104800E-03,-32.663316E-03,-20.100502E-03
+3.107000E-03,+0.0E+00,-20.100502E-03
+3.109200E-03,-46.482412E-03,-32.663316E-03
+3.111400E-03,-46.482412E-03,-20.100502E-03
+3.113600E-03,-40.201005E-03,-6.281407E-03
+3.115800E-03,-40.201005E-03,-6.281407E-03
+3.118000E-03,-40.201005E-03,-20.100502E-03
+3.120200E-03,-40.201005E-03,-20.100502E-03
+3.122400E-03,-52.763819E-03,-12.562814E-03
+3.124600E-03,-32.663316E-03,-26.381909E-03
+3.126800E-03,-40.201005E-03,-40.201005E-03
+3.129000E-03,-40.201005E-03,-6.281407E-03
+3.131200E-03,-26.381909E-03,-26.381909E-03
+3.133400E-03,-32.663316E-03,-26.381909E-03
+3.135600E-03,-40.201005E-03,-32.663316E-03
+3.137800E-03,-26.381909E-03,-40.201005E-03
+3.140000E-03,-40.201005E-03,-20.100502E-03
+3.142200E-03,-40.201005E-03,-12.562814E-03
+3.144400E-03,-52.763819E-03,-32.663316E-03
+3.146600E-03,-32.663316E-03,-32.663316E-03
+3.148800E-03,-20.100502E-03,-32.663316E-03
+3.151000E-03,-32.663316E-03,-26.381909E-03
+3.153200E-03,-32.663316E-03,-12.562814E-03
+3.155400E-03,-32.663316E-03,-26.381909E-03
+3.157600E-03,-40.201005E-03,-6.281407E-03
+3.159800E-03,-40.201005E-03,+0.0E+00
+3.162000E-03,-40.201005E-03,-26.381909E-03
+3.164200E-03,-12.562814E-03,-26.381909E-03
+3.166400E-03,-40.201005E-03,-32.663316E-03
+3.168600E-03,-40.201005E-03,-20.100502E-03
+3.170800E-03,-52.763819E-03,-20.100502E-03
+3.173000E-03,-46.482412E-03,-26.381909E-03
+3.175200E-03,-40.201005E-03,-20.100502E-03
+3.177400E-03,-40.201005E-03,-20.100502E-03
+3.179600E-03,-6.281407E-03,-20.100502E-03
+3.181800E-03,-40.201005E-03,-20.100502E-03
+3.184000E-03,-40.201005E-03,-20.100502E-03
+3.186200E-03,-40.201005E-03,-20.100502E-03
+3.188400E-03,-26.381909E-03,-20.100502E-03
+3.190600E-03,-40.201005E-03,-52.763819E-03
+3.192800E-03,-32.663316E-03,-26.381909E-03
+3.195000E-03,-26.381909E-03,-20.100502E-03
+3.197200E-03,-46.482412E-03,-26.381909E-03
+3.199400E-03,-40.201005E-03,-26.381909E-03
+3.201600E-03,-20.100502E-03,-12.562814E-03
+3.203800E-03,-40.201005E-03,-26.381909E-03
+3.206000E-03,-40.201005E-03,-20.100502E-03
+3.208200E-03,-20.100502E-03,-12.562814E-03
+3.210400E-03,-40.201005E-03,-32.663316E-03
+3.212600E-03,-40.201005E-03,-20.100502E-03
+3.214800E-03,-6.281407E-03,-26.381909E-03
+3.217000E-03,-52.763819E-03,-20.100502E-03
+3.219200E-03,-46.482412E-03,-20.100502E-03
+3.221400E-03,-40.201005E-03,-40.201005E-03
+3.223600E-03,-52.763819E-03,-32.663316E-03
+3.225800E-03,-40.201005E-03,-20.100502E-03
+3.228000E-03,-40.201005E-03,-40.201005E-03
+3.230200E-03,-40.201005E-03,-20.100502E-03
+3.232400E-03,-40.201005E-03,-20.100502E-03
+3.234600E-03,-32.663316E-03,-20.100502E-03
+3.236800E-03,-40.201005E-03,-26.381909E-03
+3.239000E-03,-40.201005E-03,-20.100502E-03
+3.241200E-03,-40.201005E-03,-20.100502E-03
+3.243400E-03,-32.663316E-03,-32.663316E-03
+3.245600E-03,-40.201005E-03,-20.100502E-03
+3.247800E-03,-40.201005E-03,-20.100502E-03
+3.250000E-03,-26.381909E-03,-32.663316E-03
+3.252200E-03,-40.201005E-03,-12.562814E-03
+3.254400E-03,-26.381909E-03,-6.281407E-03
+3.256600E-03,-26.381909E-03,-40.201005E-03
+3.258800E-03,-46.482412E-03,-40.201005E-03
+3.261000E-03,-26.381909E-03,-20.100502E-03
+3.263200E-03,-32.663316E-03,-26.381909E-03
+3.265400E-03,-32.663316E-03,-20.100502E-03
+3.267600E-03,-40.201005E-03,-12.562814E-03
+3.269800E-03,-46.482412E-03,-20.100502E-03
+3.272000E-03,-26.381909E-03,-20.100502E-03
+3.274200E-03,-26.381909E-03,-40.201005E-03
+3.276400E-03,-52.763819E-03,-20.100502E-03
+3.278600E-03,-40.201005E-03,-32.663316E-03
+3.280800E-03,-46.482412E-03,-20.100502E-03
+3.283000E-03,-32.663316E-03,-20.100502E-03
+3.285200E-03,-32.663316E-03,-40.201005E-03
+3.287400E-03,-40.201005E-03,-20.100502E-03
+3.289600E-03,-40.201005E-03,-12.562814E-03
+3.291800E-03,-40.201005E-03,-20.100502E-03
+3.294000E-03,-46.482412E-03,-26.381909E-03
+3.296200E-03,-20.100502E-03,-26.381909E-03
+3.298400E-03,-20.100502E-03,-20.100502E-03
+3.300600E-03,-32.663316E-03,-20.100502E-03
+3.302800E-03,-40.201005E-03,-20.100502E-03
+3.305000E-03,-40.201005E-03,-40.201005E-03
+3.307200E-03,-32.663316E-03,-20.100502E-03
+3.309400E-03,-32.663316E-03,-32.663316E-03
+3.311600E-03,-60.301507E-03,-26.381909E-03
+3.313800E-03,-40.201005E-03,-32.663316E-03
+3.316000E-03,-32.663316E-03,-32.663316E-03
+3.318200E-03,-26.381909E-03,-12.562814E-03
+3.320400E-03,-40.201005E-03,-40.201005E-03
+3.322600E-03,-26.381909E-03,-20.100502E-03
+3.324800E-03,-46.482412E-03,-20.100502E-03
+3.327000E-03,-26.381909E-03,-32.663316E-03
+3.329200E-03,-32.663316E-03,-20.100502E-03
+3.331400E-03,-60.301507E-03,-40.201005E-03
+3.333600E-03,-40.201005E-03,-20.100502E-03
+3.335800E-03,-26.381909E-03,-26.381909E-03
+3.338000E-03,-20.100502E-03,-20.100502E-03
+3.340200E-03,-52.763819E-03,-26.381909E-03
+3.342400E-03,-40.201005E-03,-40.201005E-03
+3.344600E-03,-40.201005E-03,-12.562814E-03
+3.346800E-03,-46.482412E-03,-32.663316E-03
+3.349000E-03,-26.381909E-03,-20.100502E-03
+3.351200E-03,-26.381909E-03,-20.100502E-03
+3.353400E-03,-40.201005E-03,-26.381909E-03
+3.355600E-03,-40.201005E-03,-32.663316E-03
+3.357800E-03,-46.482412E-03,-20.100502E-03
+3.360000E-03,-46.482412E-03,-6.281407E-03
+3.362200E-03,-40.201005E-03,-20.100502E-03
+3.364400E-03,-40.201005E-03,-20.100502E-03
+3.366600E-03,-46.482412E-03,-26.381909E-03
+3.368800E-03,-26.381909E-03,-20.100502E-03
+3.371000E-03,-40.201005E-03,-32.663316E-03
+3.373200E-03,-26.381909E-03,-26.381909E-03
+3.375400E-03,-52.763819E-03,-32.663316E-03
+3.377600E-03,-26.381909E-03,-40.201005E-03
+3.379800E-03,-40.201005E-03,-52.763819E-03
+3.382000E-03,-52.763819E-03,-32.663316E-03
+3.384200E-03,-32.663316E-03,-20.100502E-03
+3.386400E-03,-20.100502E-03,-40.201005E-03
+3.388600E-03,-12.562814E-03,-12.562814E-03
+3.390800E-03,-26.381909E-03,-6.281407E-03
+3.393000E-03,-46.482412E-03,-40.201005E-03
+3.395200E-03,-40.201005E-03,-20.100502E-03
+3.397400E-03,-40.201005E-03,-26.381909E-03
+3.399600E-03,-40.201005E-03,-40.201005E-03
+3.401800E-03,-46.482412E-03,-26.381909E-03
+3.404000E-03,-26.381909E-03,-26.381909E-03
+3.406200E-03,-40.201005E-03,-26.381909E-03
+3.408400E-03,-32.663316E-03,-12.562814E-03
+3.410600E-03,-32.663316E-03,-20.100502E-03
+3.412800E-03,-26.381909E-03,-26.381909E-03
+3.415000E-03,-40.201005E-03,-40.201005E-03
+3.417200E-03,-40.201005E-03,-40.201005E-03
+3.419400E-03,-20.100502E-03,-20.100502E-03
+3.421600E-03,-20.100502E-03,-40.201005E-03
+3.423800E-03,-40.201005E-03,-40.201005E-03
+3.426000E-03,-46.482412E-03,-32.663316E-03
+3.428200E-03,-52.763819E-03,-20.100502E-03
+3.430400E-03,-32.663316E-03,-20.100502E-03
+3.432600E-03,-32.663316E-03,+0.0E+00
+3.434800E-03,-40.201005E-03,-20.100502E-03
+3.437000E-03,-26.381909E-03,-12.562814E-03
+3.439200E-03,-32.663316E-03,-20.100502E-03
+3.441400E-03,-52.763819E-03,-20.100502E-03
+3.443600E-03,-32.663316E-03,-20.100502E-03
+3.445800E-03,-26.381909E-03,-32.663316E-03
+3.448000E-03,-46.482412E-03,-32.663316E-03
+3.450200E-03,-26.381909E-03,-40.201005E-03
+3.452400E-03,-32.663316E-03,-26.381909E-03
+3.454600E-03,-20.100502E-03,-40.201005E-03
+3.456800E-03,-40.201005E-03,+6.281407E-03
+3.459000E-03,-26.381909E-03,-20.100502E-03
+3.461200E-03,-52.763819E-03,-32.663316E-03
+3.463400E-03,-40.201005E-03,-40.201005E-03
+3.465600E-03,-46.482412E-03,-32.663316E-03
+3.467800E-03,-40.201005E-03,-20.100502E-03
+3.470000E-03,-46.482412E-03,-20.100502E-03
+3.472200E-03,-40.201005E-03,-40.201005E-03
+3.474400E-03,-40.201005E-03,-32.663316E-03
+3.476600E-03,-26.381909E-03,-32.663316E-03
+3.478800E-03,-52.763819E-03,-40.201005E-03
+3.481000E-03,-32.663316E-03,-26.381909E-03
+3.483200E-03,-40.201005E-03,-20.100502E-03
+3.485400E-03,-32.663316E-03,-26.381909E-03
+3.487600E-03,-52.763819E-03,-12.562814E-03
+3.489800E-03,-60.301507E-03,-32.663316E-03
+3.492000E-03,-6.281407E-03,-52.763819E-03
+3.494200E-03,-52.763819E-03,-20.100502E-03
+3.496400E-03,-46.482412E-03,-20.100502E-03
+3.498600E-03,-40.201005E-03,-20.100502E-03
+3.500800E-03,-12.562814E-03,-20.100502E-03
+3.503000E-03,-40.201005E-03,-20.100502E-03
+3.505200E-03,-52.763819E-03,-40.201005E-03
+3.507400E-03,-40.201005E-03,-32.663316E-03
+3.509600E-03,-26.381909E-03,-32.663316E-03
+3.511800E-03,-40.201005E-03,-26.381909E-03
+3.514000E-03,-32.663316E-03,-32.663316E-03
+3.516200E-03,-40.201005E-03,-40.201005E-03
+3.518400E-03,-20.100502E-03,-26.381909E-03
+3.520600E-03,-20.100502E-03,-26.381909E-03
+3.522800E-03,-26.381909E-03,-20.100502E-03
+3.525000E-03,-52.763819E-03,-20.100502E-03
+3.527200E-03,-40.201005E-03,-20.100502E-03
+3.529400E-03,-40.201005E-03,-26.381909E-03
+3.531600E-03,-26.381909E-03,-32.663316E-03
+3.533800E-03,-40.201005E-03,-26.381909E-03
+3.536000E-03,-20.100502E-03,-32.663316E-03
+3.538200E-03,-40.201005E-03,-40.201005E-03
+3.540400E-03,-40.201005E-03,-20.100502E-03
+3.542600E-03,-40.201005E-03,-32.663316E-03
+3.544800E-03,-40.201005E-03,-32.663316E-03
+3.547000E-03,-40.201005E-03,-32.663316E-03
+3.549200E-03,-40.201005E-03,-20.100502E-03
+3.551400E-03,-40.201005E-03,-20.100502E-03
+3.553600E-03,-46.482412E-03,-20.100502E-03
+3.555800E-03,-26.381909E-03,-32.663316E-03
+3.558000E-03,-40.201005E-03,-26.381909E-03
+3.560200E-03,-32.663316E-03,-20.100502E-03
+3.562400E-03,-20.100502E-03,-32.663316E-03
+3.564600E-03,-20.100502E-03,-20.100502E-03
+3.566800E-03,-26.381909E-03,-40.201005E-03
+3.569000E-03,-26.381909E-03,-26.381909E-03
+3.571200E-03,-32.663316E-03,-26.381909E-03
+3.573400E-03,-26.381909E-03,-32.663316E-03
+3.575600E-03,-52.763819E-03,-40.201005E-03
+3.577800E-03,-52.763819E-03,-20.100502E-03
+3.580000E-03,-40.201005E-03,-20.100502E-03
+3.582200E-03,-32.663316E-03,-26.381909E-03
+3.584400E-03,-32.663316E-03,-40.201005E-03
+3.586600E-03,-32.663316E-03,-20.100502E-03
+3.588800E-03,-32.663316E-03,-6.281407E-03
+3.591000E-03,-26.381909E-03,-20.100502E-03
+3.593200E-03,-46.482412E-03,-20.100502E-03
+3.595400E-03,-40.201005E-03,-46.482412E-03
+3.597600E-03,-20.100502E-03,-20.100502E-03
+3.599800E-03,-40.201005E-03,-32.663316E-03
+3.602000E-03,-40.201005E-03,-32.663316E-03
+3.604200E-03,-40.201005E-03,-20.100502E-03
+3.606400E-03,-40.201005E-03,-6.281407E-03
+3.608600E-03,-32.663316E-03,-20.100502E-03
+3.610800E-03,-52.763819E-03,-26.381909E-03
+3.613000E-03,-60.301507E-03,-20.100502E-03
+3.615200E-03,-32.663316E-03,-12.562814E-03
+3.617400E-03,-32.663316E-03,-40.201005E-03
+3.619600E-03,-32.663316E-03,-32.663316E-03
+3.621800E-03,-40.201005E-03,-40.201005E-03
+3.624000E-03,-52.763819E-03,-20.100502E-03
+3.626200E-03,-20.100502E-03,-20.100502E-03
+3.628400E-03,-20.100502E-03,-20.100502E-03
+3.630600E-03,-40.201005E-03,-26.381909E-03
+3.632800E-03,-26.381909E-03,-6.281407E-03
+3.635000E-03,-40.201005E-03,-40.201005E-03
+3.637200E-03,-26.381909E-03,-40.201005E-03
+3.639400E-03,-32.663316E-03,-40.201005E-03
+3.641600E-03,-6.281407E-03,-6.281407E-03
+3.643800E-03,-20.100502E-03,-32.663316E-03
+3.646000E-03,-26.381909E-03,-40.201005E-03
+3.648200E-03,-40.201005E-03,-32.663316E-03
+3.650400E-03,-40.201005E-03,-6.281407E-03
+3.652600E-03,-46.482412E-03,-20.100502E-03
+3.654800E-03,-26.381909E-03,-26.381909E-03
+3.657000E-03,-40.201005E-03,-32.663316E-03
+3.659200E-03,-40.201005E-03,-6.281407E-03
+3.661400E-03,-20.100502E-03,-20.100502E-03
+3.663600E-03,-32.663316E-03,-32.663316E-03
+3.665800E-03,-32.663316E-03,-20.100502E-03
+3.668000E-03,-20.100502E-03,-20.100502E-03
+3.670200E-03,-32.663316E-03,-6.281407E-03
+3.672400E-03,-40.201005E-03,-26.381909E-03
+3.674600E-03,-40.201005E-03,-20.100502E-03
+3.676800E-03,-32.663316E-03,-20.100502E-03
+3.679000E-03,-32.663316E-03,-32.663316E-03
+3.681200E-03,-32.663316E-03,-26.381909E-03
+3.683400E-03,-40.201005E-03,-6.281407E-03
+3.685600E-03,-20.100502E-03,-26.381909E-03
+3.687800E-03,-32.663316E-03,-20.100502E-03
+3.690000E-03,-26.381909E-03,-26.381909E-03
+3.692200E-03,-40.201005E-03,+0.0E+00
